date,e_1ce84,e_605182,e_45650a,e_807348,e_5bfce2,e_36df83,e_763bb6,e_35ca7,e_95ec35,e_7ace5d,e_87406d,e_83a998,e_497233,e_80b0ef,e_97ab5f,e_97c2f5,e_5197a0,e_74da20,e_8e4e3c,e_5813bb,e_1a92ef,e_8f7f11,e_3b55a0,e_2d439
2022-04-01,j_74e2cb,j_1eb7d,j_105361,j_74e2cb,j_4f7eed,j_448c83,j_1f8493,j_3b61ab,j_14692d,j_185274,j_969212,j_89654b,j_1f8493,j_7cf1f8,j_264517,j_4cfb25,j_4f7eed,j_47dd5,j_56071c,j_89654b,j_602beb,j_47dd5,j_56071c,j_4f7eed
2022-04-02,,,,,,,,,j_448c83,j_185274,j_89654b,j_89654b,j_1f8493,j_7cf1f8,j_74e2cb,j_105361,j_4f7eed,j_47dd5,j_1f8493,j_74e2cb,j_602beb,j_47dd5,j_4f7eed,j_4f7eed
2022-04-03,,,,,,,,,j_14692d,,j_56071c,,j_1f8493,j_969212,j_1eb7d,j_56071c,j_4f7eed,j_47dd5,j_1f8493,j_4cfb25,j_264517,j_47dd5,j_4f7eed,j_4f7eed
2022-04-04,j_2ddd1e,j_284cd1,j_40b44a,j_24dae9,j_4f7eed,j_2ddd1e,j_8e6546,j_3b61ab,j_14692d,,j_8d9afe,,j_3b61ab,j_24dae9,j_1d3c1d,j_3ce972,j_4f7eed,,j_f1fdf,j_8e6546,j_3ce972,j_40e64c,j_1c69d0,j_4f7eed
2022-04-05,j_40e64c,j_284cd1,j_40b44a,j_24dae9,j_4f7eed,j_2ddd1e,j_8e6546,j_3b61ab,j_24dae9,j_2ddd1e,j_8d9afe,j_8d9afe,j_3b61ab,j_3ce972,j_1d3c1d,,j_4f7eed,,j_f1fdf,j_8e6546,j_3ce972,,j_1c69d0,j_4f7eed
2022-04-06,j_4b3654,j_72f1f2,j_85b18d,j_4b3654,j_713ea9,j_4b52ae,j_78f745,j_7abbd1,,j_4b3654,j_8d9afe,j_3ce972,,,j_5afdf8,,j_94552e,j_6bf23,j_78f745,j_8d9afe,j_3ce972,,j_66a614,j_713ea9
2022-04-07,j_78f745,j_8d9afe,j_85b18d,j_5afdf8,j_713ea9,j_4b52ae,j_78f745,j_7abbd1,,j_66a614,,j_8d9afe,,,,j_713ea9,,j_6bf23,,,,j_72f1f2,,
2022-04-08,j_4b3654,j_88cc3d,j_4b3654,j_5afdf8,j_6a5ba,j_2d0a91,j_2d0a91,j_7e1bd7,j_88cc3d,j_4b3654,,j_6204d,j_3983ab,j_7e1bd7,,j_550881,,j_6bf23,,,,j_67afe2,,
2022-04-09,,,,,,,,,j_436042,j_4b3654,j_516d80,j_516d80,j_4b3654,j_28bb35,j_4b3654,j_550881,j_2d0a91,j_2d0a91,j_3983ab,j_d7583,j_6a5ba,j_67afe2,j_42582d,j_28bb35
2022-04-10,,,,,,,,,j_436042,j_4b3654,j_516d80,j_516d80,j_4b3654,j_28bb35,j_4b3654,j_e67ef,j_42582d,j_85d0eb,j_e67ef,j_d7583,j_90ed0b,j_90ac80,j_42582d,j_28bb35
2022-04-11,j_4b3654,j_8b1b5,j_706811,j_4b3654,j_2e6a32,j_7d0ea2,j_94dcb,j_706811,j_337dc8,j_4b3654,j_516d80,j_516d80,j_7d0ea2,j_790cc4,j_5e66f1,j_e67ef,j_42582d,j_85d0eb,j_e67ef,j_790cc4,j_90ed0b,j_90ac80,j_42582d,j_5e66f1
2022-04-12,j_4b3654,j_8b1b5,j_4b3654,j_4b3654,j_8204f9,j_7d0ea2,j_8602ea,j_706811,j_706811,,j_4bac4b,,j_7d0ea2,j_790cc4,j_5e66f1,j_e67ef,j_23f96f,j_8602ea,j_e67ef,j_790cc4,j_337dc8,j_8b1b5,j_8602ea,j_5e66f1
2022-04-13,j_8204f9,j_8b1b5,j_8602ea,j_6e8158,j_8204f9,j_7d0ea2,j_8602ea,j_8b30ca,j_57e9d5,,j_57e9d5,,j_7d0ea2,j_790cc4,j_754f0e,j_e67ef,j_23f96f,,j_e67ef,j_790cc4,j_3aab6e,j_8b1b5,j_8602ea,j_6e8158
2022-04-14,j_8204f9,j_8e9ef9,j_8602ea,j_6e8158,j_8204f9,j_882ae3,j_8602ea,j_146eff,j_57e9d5,j_348070,j_57e9d5,j_d08af,j_48b103,j_68a2cb,j_8c2310,,j_8c2310,,j_882ae3,j_8c2310,j_3aab6e,,j_8602ea,j_6e8158
2022-04-15,j_48b103,j_8efcd0,j_5baf8e,j_6e8158,j_8c2310,j_882ae3,j_8602ea,j_5baf8e,,j_348070,j_60eb12,j_d08af,,,j_8c2310,,j_68a2cb,j_8602ea,j_882ae3,j_8c2310,j_9309e,,j_8602ea,j_6e8158
2022-04-16,,,,,,,,,,j_8c2310,,j_8c2310,,,,j_6e8158,,j_6e8158,,,,j_8c2310,,
2022-04-17,,,,,,,,,j_a5dce,j_8c2310,,j_8c2310,j_a5dce,j_353c29,,j_77e41d,,j_60eb12,,,,j_8c2310,,
2022-04-18,j_156d6b,j_66646f,j_640a5a,j_7c3a76,j_96d1e0,j_636c39,j_640a5a,j_640a5a,j_a5dce,j_7c3a76,j_636c39,j_64751a,j_a5dce,j_353c29,j_8c2310,j_77e41d,j_8c2310,j_156d6b,j_353c29,j_8c2310,j_6c6192,j_6c6192,j_6c6469,j_66646f
2022-04-19,j_156d6b,j_66646f,j_640a5a,j_5c2b3,j_96d1e0,j_636c39,j_640a5a,j_640a5a,j_5c2b3,j_504d43,j_636c39,j_64751a,j_79f05a,j_504d43,j_4ae68f,j_85b64,j_88f6ca,j_156d6b,j_986771,j_45e803,j_6c6192,j_6c6192,j_986771,j_66646f
2022-04-20,j_156d6b,j_88f6ca,j_640a5a,j_5c2b3,j_514722,j_96a505,j_640a5a,j_640a5a,j_5c2b3,j_504d43,j_e42ec,j_96fbeb,j_79f05a,j_504d43,j_4ae68f,j_85b64,j_88f6ca,j_156d6b,j_986771,j_45e803,j_700d5e,j_1aa539,j_986771,j_e42ec
2022-04-21,j_156d6b,j_2fc508,j_640a5a,j_5c2b3,j_514722,j_96fbeb,j_640a5a,j_640a5a,j_5c2b3,,j_82cf35,,j_96fbeb,j_c236f,j_723a27,j_c236f,j_82cf35,j_156d6b,j_9314ba,j_82cf35,j_700d5e,j_1aa539,j_96fbeb,j_886f80
2022-04-22,j_51823e,j_102990,j_640a5a,j_51823e,j_68dfb,j_96fbeb,j_640a5a,j_640a5a,j_5f2d9f,,j_82cf35,,j_96fbeb,j_5f2d9f,j_723a27,j_410fec,j_82cf35,,j_9314ba,j_82cf35,j_410fec,j_68dfb,j_96fbeb,j_886f80
2022-04-23,,,,,,,,,j_5f2d9f,j_51823e,j_82cf35,j_96fbeb,j_96fbeb,j_410fec,j_5f2d9f,,j_82cf35,,j_68dfb,j_82cf35,j_410fec,,j_96fbeb,j_68dfb
2022-04-24,,,,,,,,,,j_96fbeb,j_82cf35,j_96fbeb,,,j_5f2d9f,,j_82cf35,j_5f2d9f,j_410fec,j_82cf35,j_410fec,,j_96fbeb,j_51823e
2022-04-25,j_51823e,j_5f2d9f,j_5ccaa9,j_51823e,j_90036e,j_17ef00,j_5ccaa9,j_1c0afd,,j_51823e,,j_37da4d,,,,j_37da4d,,j_5f2d9f,,,,j_45b2c9,,
2022-04-26,j_51823e,j_422932,j_517fd7,j_51823e,j_3b244d,j_b982d,j_9518ef,j_2a70da,j_517fd7,j_51823e,,j_c7795,j_2fbcee,j_83c3ff,,j_8bd7f7,,j_38b65b,,,,j_8331f1,,
2022-04-27,j_51823e,j_d81f6,j_517fd7,j_51823e,j_3b244d,j_3c3b96,j_9518ef,j_2a70da,j_517fd7,j_51823e,j_2f0a2c,j_3c3b96,j_15749d,j_83c3ff,j_94385e,j_d81f6,j_15749d,j_38b65b,j_1ee5b3,j_1cad86,j_1ee5b3,j_8331f1,j_2f0a2c,j_41db45
2022-04-28,j_51823e,j_3b1f3d,j_517fd7,j_51823e,j_8f0e81,j_91bd21,j_3b4584,j_614af8,j_517fd7,j_51823e,j_2f0a2c,j_47c0e2,j_1ae72,j_34e5c2,j_94385e,j_8f0e81,j_614af8,j_8420ef,j_34e5c2,j_1cad86,j_1ae72,j_6450e9,j_2f0a2c,j_41db45
2022-04-29,j_51823e,j_6fd78,j_517fd7,j_51823e,j_8f0e81,j_91bd21,j_3b4584,j_3aee1e,j_517fd7,j_51823e,j_2f0a2c,j_411ab0,j_7c896a,j_34e5c2,j_af4e,j_8f0e81,j_655bea,j_8420ef,j_34e5c2,j_477ee1,j_66dce,j_7c896a,j_2f0a2c,j_5022b
2022-04-30,,,,,,,,,j_7d6648,,j_411ab0,,j_8f0e81,j_34e5c2,j_51823e,j_8f0e81,j_477ee1,j_7c896a,j_34e5c2,j_5022b,j_7c896a,j_51823e,j_3718f1,j_51823e
2022-05-01,,,,,,,,,j_7d6648,,j_20ed5c,,j_7c896a,j_595e9c,j_51823e,j_3c4561,j_367cc8,,j_595e9c,j_367cc8,j_7c896a,j_51823e,j_3718f1,j_51823e
2022-05-02,j_7f793f,j_3d09e1,j_893ec2,j_308587,j_35f673,j_7fc5d4,j_10d334,j_3c4561,j_214c73,j_214c73,j_7f793f,j_4f75e7,j_5a49a4,j_595e9c,j_63412e,,j_367cc8,,j_595e9c,j_367cc8,j_3c1ac3,,j_7fc5d4,j_35f673
2022-05-03,j_7f793f,j_1312c7,j_893ec2,j_214c73,j_35f673,j_7fc5d4,j_7f793f,j_1d9790,,j_214c73,j_595e9c,j_35f673,,,j_63412e,,j_4cc365,j_4a555d,j_595e9c,j_326b9b,j_3c1ac3,,j_7fc5d4,j_10d334
2022-05-04,j_595e9c,j_97ef36,j_97ef36,j_9842b8,j_595e9c,j_9842b8,j_97ef36,j_6c6bda,,j_3ca2f6,,j_495f6d,,,,j_6c6bda,,j_4a555d,,,,j_3ca2f6,,
2022-05-05,j_904b33,j_97ef36,j_97ef36,j_9842b8,j_34cbea,j_9842b8,j_97ef36,j_6c6bda,j_44ee0d,j_93e9ab,,j_495f6d,j_904b33,j_1d8760,,j_6c6bda,,j_572a53,,,,j_34cbea,,
2022-05-06,j_904b33,j_97ef36,j_97ef36,j_9842b8,j_34cbea,j_9842b8,j_97ef36,j_15da98,j_44ee0d,j_93e9ab,j_8eb24c,j_554401,j_904b33,j_1d8760,j_466a0f,j_339538,j_466a0f,j_572a53,j_15da98,j_339538,j_76e39,j_34cbea,j_8eb24c,j_75a254
2022-05-07,,,,,,,,,j_554401,j_93e9ab,j_8eb24c,j_34cbea,j_466a0f,j_1d8760,j_466a0f,j_97ef36,j_97ef36,j_572a53,j_339538,j_339538,j_34cbea,j_97ef36,j_8eb24c,j_75a254
2022-05-08,,,,,,,,,j_15da98,j_5227ee,j_975b5d,j_34cbea,j_47c3ae,j_2bc584,j_5227ee,j_339538,j_6aa27a,j_975b5d,j_15da98,j_339538,j_76e39,j_34cbea,j_94830d,j_6509f4
2022-05-09,j_6d375e,j_6a12f1,j_171311,j_331bcb,j_94830d,j_6509f4,j_56f54a,j_48d8e6,j_28034f,,j_975b5d,,j_47c3ae,j_2bc584,j_5227ee,j_28034f,j_25956b,j_975b5d,j_25956b,j_8fe9bc,j_48d8e6,j_a14bd,j_5227ee,j_6509f4
2022-05-10,j_6d375e,j_398c23,j_c2f00,j_6f040f,j_52bc90,j_6f040f,j_56f54a,j_48d8e6,j_28034f,,j_2e0568,,j_8c949e,j_398c23,j_5227ee,j_28034f,j_25956b,,j_25956b,j_6572a3,j_48d8e6,j_a14bd,j_5227ee,j_f087d
2022-05-11,j_6d84b2,j_28034f,j_917f49,j_5811f,j_52bc90,j_5a7160,j_398c23,j_48d8e6,j_28034f,j_53b2e,j_2e0568,j_3e6b59,j_8c949e,j_398c23,j_5a7160,,j_452a38,,j_452a38,j_6d84b2,j_48d8e6,,j_5a7160,j_f087d
2022-05-12,j_6d84b2,j_28034f,j_917f49,j_398c23,j_178338,j_5811f,j_398c23,j_5a7160,,j_53b2e,j_6af059,j_28034f,,,j_5a7160,,j_452a38,j_350e6,j_452a38,j_6d84b2,j_350e6,,j_5a7160,j_6af059
2022-05-13,j_6d84b2,j_398c23,j_9021f3,j_65cf53,j_178338,j_5a7160,j_398c23,j_5a7160,,j_6d84b2,,j_350e6,,,,j_178338,,j_350e6,,,,j_5a7160,,
2022-05-14,,,,,,,,,j_5a7160,j_6d84b2,,j_65cf53,j_6d84b2,j_65cf53,,j_5a7160,,j_9021f3,,,,j_5a7160,,
2022-05-15,,,,,,,,,j_4475a3,j_70beb9,j_78318f,j_64f144,j_4475a3,j_36ed37,j_5a7160,j_280b09,j_7c32bf,j_95ead,j_78318f,j_70beb9,j_95ead,j_5a7160,j_5a7160,j_81f790
2022-05-16,j_5b073b,j_10f16c,j_958c30,j_1c5e89,j_727274,j_5a7160,j_970128,j_727274,j_89fa06,j_5fce38,j_78318f,j_60b1ce,j_958c30,j_36ed37,j_5a7160,j_280b09,j_7c32bf,j_37d3be,j_78318f,j_89fa06,j_502fbf,j_502fbf,j_5a7160,j_81f790
2022-05-17,j_5b073b,j_794774,j_764295,j_4f6cd2,j_24fbe2,j_6a40e,j_5521d6,j_7f8104,j_89fa06,j_5fce38,j_78318f,j_512c97,j_22c093,j_948b86,j_6a40e,j_894d5,j_8b62c0,j_37d3be,j_78318f,j_89fa06,j_194dbe,j_1820b6,j_489a3c,j_550c59
2022-05-18,j_11d9e4,j_741f51,j_764295,j_28d499,j_24fbe2,j_6a40e,j_3c0cc7,j_7f8104,j_cedcc,,j_14ff8a,,j_764295,j_948b86,j_6a40e,j_cedcc,j_3c0cc7,j_44e51c,j_11d9e4,j_6173a2,j_5ccafa,j_6173a2,j_23b9f5,j_550c59
2022-05-19,j_11d9e4,j_741f51,j_20abd7,j_28d499,j_530719,j_2e7c53,j_3c0cc7,j_75048a,j_75048a,,j_14ff8a,,j_530719,j_5b6b97,j_44e51c,j_5bf281,j_3c0cc7,,j_11d9e4,j_6173a2,j_5ccafa,j_6173a2,j_23b9f5,j_20abd7
2022-05-20,j_2f32df,j_67fa19,j_5bf281,j_679d32,j_2f32df,j_84995a,j_3c0cc7,j_679d32,j_5f16a4,j_6c9a6e,j_3c0cc7,j_72a4fd,j_624ab7,j_5b6b97,j_6173a2,,j_20abd7,,j_b46e6,j_6173a2,j_f5561,,j_2117f0,j_20abd7
2022-05-21,,,,,,,,,,j_2f32df,j_3c0cc7,j_2f32df,,,j_6173a2,,j_3c0cc7,j_28d7f1,j_3e0de4,j_6173a2,j_3e0de4,,j_2117f0,j_6c9a6e
2022-05-22,,,,,,,,,,j_2f32df,,j_2f32df,,,,j_8a1672,,j_28d7f1,,,,j_dc63e,,
2022-05-23,j_1fe52e,j_8c3480,j_6973d5,j_6825fb,j_7e022c,j_109c60,j_19b59,j_1fe52e,j_6825fb,j_cd61b,,j_19b59,j_6973d5,j_66301e,,j_8a1672,,j_28d7f1,,,,j_dc63e,,
2022-05-24,j_1fe52e,j_8c3480,j_6973d5,j_6825fb,j_7e022c,j_109c60,j_19b59,j_1fe52e,j_6825fb,j_6a3a0e,j_5a6124,j_19b59,j_6973d5,j_66301e,j_2452d0,j_2452d0,j_5a6124,j_28d7f1,j_80e99f,j_f909d,j_6973d5,j_229aa5,j_2676cb,j_5c9756
2022-05-25,j_2d8f99,j_916374,j_6973d5,j_6825fb,j_328da5,j_328da5,j_19b59,j_89922d,j_6825fb,j_6497ed,j_6497ed,j_19b59,j_6973d5,j_1a002,j_960363,j_676e91,j_4a94a1,j_c88b6,j_2676cb,j_f909d,j_6973d5,j_229aa5,j_2676cb,j_5c9756
2022-05-26,j_2d8f99,j_2d8f99,j_6973d5,j_6825fb,j_1b46c7,j_239df7,j_1930d7,j_89922d,j_6825fb,j_6497ed,j_6497ed,j_44fba8,j_6973d5,j_1a002,j_960363,j_676e91,j_4a94a1,j_c88b6,j_42f487,j_1b46c7,j_6973d5,j_6b9d1a,j_5440b0,j_1d33a4
2022-05-27,j_2d8f99,j_2d8f99,j_6973d5,j_6d2547,j_1b46c7,j_239df7,j_6b9d1a,j_44fba8,j_6e01c0,,j_6497ed,,j_6973d5,j_4febfe,j_44fba8,j_6d2547,j_44fba8,j_6d2547,j_42f487,j_1b46c7,j_6973d5,j_6497ed,j_5440b0,j_1d33a4
2022-05-28,,,,,,,,,j_6e01c0,,j_44fba8,,j_4febfe,j_6d2547,j_2d8f99,j_2d8f99,j_1b46c7,,j_6d2547,j_1b46c7,j_4febfe,j_44fba8,j_44fba8,j_6d2547
2022-05-29,,,,,,,,,j_86a752,j_86a752,j_759507,j_44fba8,j_4febfe,j_6d2547,j_44fba8,,j_44fba8,,j_6d2547,j_4febfe,j_4febfe,,j_24cadd,j_6d2547
2022-05-30,j_4bd99,j_3d609,j_4bd99,j_6d2547,j_163ad4,j_4febfe,j_163ad4,j_44fba8,,j_163ad4,j_759507,j_44fba8,,,j_24cadd,,j_44fba8,j_6d2547,j_f696c,j_4febfe,j_4febfe,,j_24cadd,j_6d2547
2022-05-31,j_4bd99,j_4febfe,j_4bd99,j_6d2547,j_24cadd,j_4febfe,j_163ad4,j_4febfe,,j_3d609,,j_163ad4,,,,j_6d2547,,j_6d2547,,,,j_24cadd,,
2022-06-01,j_28ee76,j_29662f,j_4089a5,j_88d964,j_24cadd,j_4febfe,j_163ad4,j_29662f,j_57817e,j_163ad4,,j_163ad4,j_4febfe,j_4febfe,,j_43ce7f,,j_28ee76,,,,j_24cadd,,
2022-06-02,j_28ee76,j_8a148a,j_4089a5,j_88d964,j_163ad4,j_77737e,j_163ad4,j_7a3ceb,j_57817e,j_163ad4,j_668fd4,j_63b56c,j_24017d,j_63ae9f,j_77737e,j_43ce7f,j_881bd0,j_28ee76,j_1cd52a,j_1cd52a,j_881bd0,j_5272f1,j_8a148a,j_2a31c4
2022-06-03,j_894e90,j_8a148a,j_4089a5,j_9392cc,j_163ad4,j_77737e,j_163ad4,j_7a3ceb,j_57817e,j_163ad4,j_668fd4,j_63b56c,j_24017d,j_63ae9f,j_77737e,j_678a79,j_881bd0,j_50086b,j_25e4c4,j_25e4c4,j_881bd0,j_5272f1,j_8a148a,j_2a31c4
2022-06-04,,,,,,,,,j_188d3e,j_84cb5,j_fa72d,j_84cb5,j_72c0a9,j_fa72d,j_188d3e,j_84cb5,j_105a79,j_50086b,j_25e4c4,j_25e4c4,j_53b074,j_53b074,j_123a8b,j_894e90
2022-06-05,,,,,,,,,j_188d3e,,j_fa72d,,j_fa72d,j_84cb5,j_188d3e,j_84cb5,j_105a79,j_123a8b,j_25e4c4,j_25e4c4,j_53b074,j_53b074,j_84cb5,j_72c0a9
2022-06-06,j_5c6417,j_1f06f8,j_6f71ce,j_a581b,j_97c166,j_10856,j_3e0940,j_97c166,j_188d3e,,j_fa72d,,j_fa72d,j_84cb5,j_188d3e,j_84cb5,j_a1f7c,,j_490084,j_3e0940,j_5c6417,j_7ac8f6,j_84cb5,j_490084
2022-06-07,j_5c6417,j_69926d,j_6f71ce,j_3163b2,j_97c166,j_630a91,j_3e0940,j_97c166,j_3163b2,j_84cb5,j_fa72d,j_84cb5,j_76e173,j_fa72d,j_69926d,,j_2cec46,,j_76e173,j_3e0940,j_5c6417,,j_84cb5,j_4269b5
2022-06-08,j_317f0d,j_1bd5cc,j_97f8b8,j_3163b2,j_84844a,j_4ca5c8,j_3cadeb,j_1201f0,,j_84ba1b,j_8649b7,j_408149,,,j_3e1669,,j_56f11,j_4ca5c8,j_3163b2,j_6288f4,j_486a79,,j_6288f4,j_4269b5
