date,e_1ce84,e_605182,e_45650a,e_807348,e_5bfce2,e_36df83,e_763bb6,e_35ca7,e_95ec35,e_7ace5d,e_87406d,e_83a998,e_497233,e_80b0ef,e_97ab5f,e_97c2f5,e_5197a0,e_74da20,e_8e4e3c,e_5813bb,e_1a92ef,e_8f7f11,e_3b55a0,e_2d439
2022-06-09,j_317f0d,j_1bd5cc,j_97f8b8,j_77a03a,j_84ba1b,j_4ca5c8,j_84844a,j_6ca5ee,,j_3e1669,,j_77a03a,,,,j_8649b7,,j_4ca5c8,,,,j_272d93,,
2022-06-10,j_8e811,j_915a99,j_13be32,j_8e811,j_ed62c,j_4ca5c8,j_2239ef,j_6ca5ee,j_41aa31,j_64222b,,j_4c82d6,j_4b7001,j_4c82d6,,j_64222b,,j_4ca5c8,,,,j_272d93,,
2022-06-11,,,,,,,,,j_41aa31,j_64222b,j_19ee4b,j_4c82d6,j_8e811,j_4c82d6,j_13be32,j_64222b,j_7360ec,j_8e811,j_70ccef,j_47b239,j_2239ef,j_ed62c,j_7360ec,j_2f94b1
2022-06-12,,,,,,,,,j_29129e,j_21b450,j_73c6a4,j_73c6a4,j_2253be,j_21b450,j_655023,j_5c7221,j_7360ec,j_29129e,j_70ccef,j_47b239,j_380a2b,j_1ee7fb,j_7360ec,j_2f94b1
2022-06-13,j_595e43,j_916f1d,j_7dbc7b,j_954ed2,j_3f3a0f,j_916f1d,j_aeee5,j_2d44db,j_29129e,j_21b450,j_73c6a4,j_73c6a4,j_400b8d,j_21b450,j_655023,j_5c7221,j_7360ec,j_29129e,j_2cc8e3,j_400b8d,j_380a2b,j_57c9e3,j_7360ec,j_2cc8e3
2022-06-14,j_595e43,j_53eccd,j_7dbc7b,j_954ed2,j_3f3a0f,j_53eccd,j_aeee5,j_2d44db,j_29129e,,j_7a7de,,j_958dc6,j_7e2abf,j_3dbb3c,j_958dc6,j_7e2abf,j_29129e,j_2cc8e3,j_1d3eca,j_6f16bf,j_57c9e3,j_6becc5,j_2cc8e3
2022-06-15,j_84578b,j_53eccd,j_594ae3,j_277247,j_3f3a0f,j_53eccd,j_40055b,j_11245,j_6ef567,,j_7a7de,,j_2c50c5,j_7e2abf,j_1421e1,j_2ff129,j_7e2abf,,j_2cc8e3,j_1d3eca,j_588a86,j_84578b,j_48c419,j_2cc8e3
2022-06-16,j_84578b,j_84578b,j_594ae3,j_65b493,j_22caad,j_3055e,j_40055b,j_11245,j_6ef567,j_65b493,j_4078dc,j_3055e,j_2c50c5,j_5ceaf4,j_1421e1,,j_d4d14,,j_6ab87e,j_92bcc3,j_588a86,,j_48c419,j_974f89
2022-06-17,j_41c84a,j_94e608,j_17555a,j_65b493,j_22caad,j_5ceaf4,j_908a1e,j_908a1e,,j_65b493,j_4078dc,j_3055e,,,j_974f89,,j_6b9a4a,j_17555a,j_94e608,j_92bcc3,j_5b8d15,,j_3055e,j_974f89
2022-06-18,,,,,,,,,,j_908a1e,,j_3055e,,,,j_908a1e,,j_3055e,,,,j_17555a,,
2022-06-19,,,,,,,,,j_96a6dd,j_962497,,j_668858,j_1a7186,j_1a7186,,j_962497,,j_41c84a,,,,j_6b9a4a,,
2022-06-20,j_121c88,j_231e33,j_8e16e7,j_355253,j_d8714,j_90f1ed,j_450de3,j_647df7,j_7682f7,j_962497,j_355253,j_668858,j_647df7,j_450de3,j_6b17f7,j_962497,j_300d6,j_355253,j_8271a1,j_212097,j_3b652f,j_77499a,j_77499a,j_6b17f7
2022-06-21,j_121c88,j_979b1,j_8e16e7,j_355253,j_d8714,j_90f1ed,j_450de3,j_4fe0bc,j_7682f7,j_8ef4b1,j_355253,j_19f8a8,j_90553e,j_450de3,j_6b17f7,j_2a3fbf,j_300d6,j_355253,j_8271a1,j_377999,j_3b652f,j_19f8a8,j_5b9cf6,j_6b17f7
2022-06-22,j_79a88f,j_253107,j_8e16e7,j_355253,j_74d282,j_32d2ff,j_462eea,j_4fe0bc,j_3ac2fd,j_8ef4b1,j_355253,j_19f8a8,j_90553e,j_4bd9b1,j_6b17f7,j_2a3fbf,j_4bd9b1,j_355253,j_32d2ff,j_377999,j_7fd5c,j_19f8a8,j_5b9cf6,j_6b17f7
2022-06-23,j_79a88f,j_7fd5c,j_28476c,j_355253,j_74d282,j_32d2ff,j_9331eb,j_86210a,j_3ac2fd,,j_355253,,j_8ad541,j_4bd9b1,j_6b17f7,j_2a3fbf,j_4bd9b1,j_355253,j_32d2ff,j_7fd5c,j_7fd5c,j_9331eb,j_86210a,j_6b17f7
2022-06-24,j_3dfd61,j_7fd5c,j_28476c,j_35451,j_818e5,j_4cd676,j_9331eb,j_86210a,j_3dfd61,,j_4cd676,,j_c23f6,j_2420b3,j_749e97,j_35451,j_2420b3,,j_c23f6,j_7fd5c,j_7fd5c,j_9331eb,j_86210a,j_871da
2022-06-25,,,,,,,,,j_3dfd61,j_3dfd61,j_4cd676,j_35451,j_4cd676,j_7fd5c,j_35451,,j_818e5,,j_c23f6,j_7fd5c,j_7fd5c,,j_c23f6,j_871da
2022-06-26,,,,,,,,,,j_97ee5f,j_4cd676,j_7fd5c,,,j_35451,,j_2420b3,j_2420b3,j_4cd676,j_7fd5c,j_7fd5c,,j_35451,j_c65a6
2022-06-27,j_531661,j_97ee5f,j_632e0d,j_35451,j_91c02,j_4cd676,j_794fed,j_c65a6,,j_4cd676,,j_95aa13,,,,j_35451,,j_6d4655,,,,j_91c02,,
2022-06-28,j_531661,j_93399f,j_632e0d,j_52663c,j_91c02,j_196d14,j_89df62,j_196d14,j_52663c,j_6d4655,,j_79ad11,j_89df62,j_743d5c,,j_93399f,,j_6d4655,,,,j_91c02,,
2022-06-29,j_4452a6,j_4ac51e,j_632e0d,j_6543ca,j_757df8,j_35c2e6,j_1511dd,j_83477c,j_a4c74,j_1511dd,j_83477c,j_8f0de2,j_739aec,j_743d5c,j_aa26f,j_9b728,j_372e8f,j_372e8f,j_6543ca,j_35c2e6,j_8f0de2,j_739aec,j_2aaee9,j_4452a6
2022-06-30,j_4452a6,j_51b80f,j_af495,j_8c37f0,j_9361d7,j_5b0435,j_1511dd,j_83477c,j_a4c74,j_1511dd,j_83477c,j_1b7d4c,j_784b7b,j_7de313,j_1a1496,j_9b728,j_372e8f,j_372e8f,j_8b1fae,j_78b214,j_47b015,j_7de313,j_83477c,j_4452a6
2022-07-01,j_5426f3,j_15b82,j_af495,j_80aa97,j_9361d7,j_298c16,j_49518a,j_83477c,j_82e437,j_cb925,j_83477c,j_1b7d4c,j_cb925,j_7de313,j_1a1496,j_653d27,j_298c16,j_2ab62f,j_8b1fae,j_78b214,j_8d654b,j_7de313,j_83477c,j_1f5e04
2022-07-02,,,,,,,,,j_82e437,,j_83477c,,j_cb925,j_388551,j_83477c,j_653d27,j_5426f3,j_2ab62f,j_2654c4,j_49518a,j_9361d7,j_cb925,j_83477c,j_1f5e04
2022-07-03,,,,,,,,,j_6c59d7,,j_83477c,,j_52c360,j_ef4c1,j_83477c,j_8c61a3,j_6c59d7,,j_2654c4,j_625298,j_625298,j_1a2ccf,j_83477c,j_1f5e04
2022-07-04,j_67c66f,j_6cfa3b,j_366ec3,j_ca1d1,j_673ed6,j_2f6f99,j_4a0e0,j_83477c,j_6c59d7,j_2ab7ab,j_83477c,j_6cfa3b,j_52c360,j_ef4c1,j_22ef4c,,j_6c59d7,,j_58bfd9,j_22ef4c,j_22ef4c,,j_83477c,j_52c360
2022-07-05,j_67c66f,j_431a06,j_366ec3,j_ca1d1,j_673ed6,j_2ab7ab,j_4a0e0,j_5136c6,,j_2ab7ab,j_701e7f,j_33570c,,,j_22ef4c,,j_33570c,j_701e7f,j_58bfd9,j_22ef4c,j_22ef4c,,j_1a9f3b,j_8d9966
2022-07-06,j_22ef4c,j_431a06,j_22ef4c,j_22ef4c,j_701e7f,j_8d9966,j_1a9f3b,j_4e6c06,,j_2ab7ab,,j_277b96,,,,j_2ab7ab,,j_701e7f,,,,j_3e410c,,
2022-07-07,j_22ef4c,j_19ad2c,j_22ef4c,j_22ef4c,j_5c21f0,j_437976,j_44e771,j_4e6c06,j_279501,j_19ad2c,,j_4e6c06,j_3b0bae,j_22f7e,,j_796ef9,,j_437976,,,,j_72cff5,,
2022-07-08,j_1920fb,j_19ad2c,j_6eb828,j_83ee31,j_5c21f0,j_437976,j_44e771,j_88fdc3,j_279501,j_19ad2c,j_253538,j_253538,j_3b0bae,j_df9e,j_15119e,j_796ef9,j_cc841,j_437976,j_8e5c04,j_cc841,j_7a411f,j_72cff5,j_6eb828,j_df9e
2022-07-09,,,,,,,,,j_df9e,j_19ad2c,j_253538,j_253538,j_6d04e9,j_6eb828,j_15119e,j_796ef9,j_cc841,j_df9e,j_1920fb,j_cc841,j_5c21f0,j_83ee31,j_6eb828,j_19ad2c
2022-07-10,,,,,,,,,j_6084a9,j_5c98f,j_d1f2c,j_7ec50d,j_6d04e9,j_6eb828,j_d1f2c,j_859ed0,j_cc841,j_5c98f,j_7128df,j_cc841,j_39f0e4,j_6084a9,j_6eb828,j_6b3e33
2022-07-11,j_46b468,j_65c4e5,j_4b165f,j_46aa0d,j_65c4e5,j_25518b,j_4b165f,j_4d5f71,j_6084a9,,j_d1f2c,,j_1ad477,j_5c98f,j_d1f2c,j_859ed0,j_d1f2c,j_5c98f,j_7128df,j_65c4e5,j_39f0e4,j_6084a9,j_5a54bd,j_6857b4
2022-07-12,j_46b468,j_65c4e5,j_4b165f,j_46aa0d,j_65c4e5,j_25518b,j_4b165f,j_7a6519,j_7a6519,,j_d1f2c,,j_111595,j_244821,j_d1f2c,j_399c24,j_d1f2c,,j_2289b6,j_65c4e5,j_46b468,j_16610c,j_1f354,j_6857b4
2022-07-13,j_16610c,j_65c4e5,j_4b165f,j_51cfaa,j_65c4e5,j_4d1cd5,j_4b165f,j_7a6519,j_7a6519,j_4d1cd5,j_d1f2c,j_6285cc,j_111595,j_244821,j_d1f2c,,j_d1f2c,,j_4d1cd5,j_65c4e5,j_6285cc,,j_1f354,j_3d7175
2022-07-14,j_7f8f8d,j_65c4e5,j_96245f,j_96245f,j_65c4e5,j_4d1cd5,j_7ef49f,j_7f8f8d,,j_4d1cd5,j_d1f2c,j_6285cc,,,j_d1f2c,,j_d1f2c,j_4c05c5,j_4d1cd5,j_65c4e5,j_6285cc,,j_4c05c5,j_3d7175
2022-07-15,j_7f8f8d,j_65c4e5,j_96245f,j_96245f,j_65c4e5,j_4d1cd5,j_87c696,j_7f8f8d,,j_4d1cd5,,j_76de18,,,,j_76de18,,j_65c4e5,,,,j_4d1cd5,,
2022-07-16,,,,,,,,,j_4d1cd5,j_4d1cd5,,j_76de18,j_76de18,j_7f8f8d,,j_76de18,,j_7f8f8d,,,,j_4d1cd5,,
2022-07-17,,,,,,,,,j_541cf7,j_4d1cd5,j_29ec65,j_76de18,j_76de18,j_231df3,j_3a1d18,j_76de18,j_4d44be,j_1c7390,j_4d1cd5,j_49b533,j_231df3,j_4d1cd5,j_4c3661,j_541cf7
2022-07-18,j_1608a6,j_8c587e,j_708983,j_906159,j_8c587e,j_4d1cd5,j_194e1c,j_8c587e,j_541cf7,j_4d1cd5,j_88e9f4,j_76de18,j_76de18,j_57659,j_3a1d18,j_76de18,j_4d44be,j_1c7390,j_4d1cd5,j_49b533,j_88e9f4,j_69822f,j_4c3661,j_541cf7
2022-07-19,j_1608a6,j_8c587e,j_708983,j_906159,j_8c587e,j_b82f9,j_194e1c,j_8c587e,j_7e06c3,j_7318a8,j_88e9f4,j_76de18,j_76de18,j_57659,j_75febc,j_76de18,j_ac212,j_1c7390,j_689255,j_7e06c3,j_88e9f4,j_69822f,j_e9f42,j_e9f42
2022-07-20,j_1608a6,j_76de18,j_708983,j_8e328a,j_8c587e,j_b82f9,j_7318a8,j_8c587e,j_7e06c3,,j_8c587e,,j_76de18,j_57659,j_75febc,j_76de18,j_ac212,j_7318a8,j_689255,j_7e06c3,j_31067,j_7318a8,j_e9f42,j_e9f42
2022-07-21,j_1608a6,j_8c587e,j_4e2110,j_4d1ae6,j_8c587e,j_8d0410,j_7318a8,j_8c587e,j_6bcd3a,,j_91dea0,,j_8ad588,j_3cb521,j_4dc37b,j_11d240,j_11d240,,j_42334c,j_7318a8,j_4dc37b,j_7318a8,j_e9f42,j_e9f42
2022-07-22,j_8d0410,j_11d240,j_4e2110,j_4d1ae6,j_791031,j_8d0410,j_7318a8,j_37202b,j_37202b,j_7318a8,j_91dea0,j_4d9fb4,j_791031,j_3cb521,j_4dc37b,,j_11d240,,j_42334c,j_7318a8,j_4dc37b,,j_37202b,j_4d9fb4
2022-07-23,,,,,,,,,,j_7318a8,j_37202b,j_4d9fb4,,,j_8be740,,j_791031,j_7318a8,j_37202b,j_7318a8,j_791031,,j_37202b,j_4d9fb4
2022-07-24,,,,,,,,,,j_7318a8,,j_7318a8,,,,j_4d9fb4,,j_8be740,,,,j_7318a8,,
2022-07-25,j_5adc5b,j_8b57a7,j_8e49a8,j_961396,j_37202b,j_5beaf5,j_8b57a7,j_37202b,j_37202b,j_961396,,j_8416c3,j_5beaf5,j_1a5703,,j_8416c3,,j_61111e,,,,j_863c55,,
2022-07-26,j_5adc5b,j_82a49d,j_8e49a8,j_961396,j_3212e0,j_5beaf5,j_5c5903,j_37202b,j_37202b,j_961396,j_82a49d,j_8416c3,j_5beaf5,j_1a5703,j_5c5903,j_8416c3,j_74af8c,j_61111e,j_3212e0,j_88cc7,j_171f9,j_863c55,j_37202b,j_63eb90
2022-07-27,j_14c71a,j_82a49d,j_8e49a8,j_961396,j_3212e0,j_512449,j_5c5903,j_37202b,j_37202b,j_961396,j_82a49d,j_7d1a4f,j_68a044,j_512449,j_5c5903,j_278616,j_74af8c,j_61111e,j_3212e0,j_278616,j_6a9fb7,j_278616,j_37202b,j_63eb90
2022-07-28,j_14c71a,j_82a49d,j_5d2ba5,j_935c6,j_6ff697,j_512449,j_5c5903,j_1004ee,j_191d40,j_123d7a,j_82a49d,j_7d1a4f,j_68a044,j_512449,j_5c5903,j_278616,j_5d2ba5,j_123d7a,j_191d40,j_278616,j_6ff697,j_278616,j_730ae8,j_63eb90
2022-07-29,j_14c71a,j_67a00c,j_5d2ba5,j_22bf97,j_22bf97,j_512449,j_3f7292,j_1004ee,j_191d40,,j_1fd28f,,j_22bf97,j_512449,j_67a00c,j_278616,j_5d2ba5,j_6c161,j_191d40,j_278616,j_59f530,j_278616,j_730ae8,j_6c161
2022-07-30,,,,,,,,,j_22bf97,,j_1fd28f,,j_6c161,j_22bf97,j_22bf97,j_278616,j_5d2ba5,,j_14c71a,j_278616,j_3f7292,j_278616,j_5d2ba5,j_6c161
2022-07-31,,,,,,,,,j_6c161,j_432ee1,j_59f530,j_108253,j_278616,j_22bf97,j_22bf97,,j_108253,,j_2efdca,j_278616,j_22bf97,,j_278616,j_6c161
2022-08-01,j_38a3d2,j_34bb48,j_5f5c91,j_89b904,j_5f5c91,j_459a1f,j_36c822,j_38a3d2,,j_432ee1,j_58526e,j_108253,,,j_36c822,,j_108253,j_5f5c91,j_2efdca,j_8eace8,j_38a3d2,,j_698b23,j_4aaf57
2022-08-02,j_698b23,j_34bb48,j_36c822,j_89b904,j_5f5c91,j_108253,j_36c822,j_58526e,,j_38a3d2,,j_108253,,,,j_4aaf57,,j_5f5c91,,,,j_5f5c91,,
2022-08-03,j_38a3d2,j_7c4329,j_5f5c91,j_8355ca,j_5f5c91,j_758d9e,j_8355ca,j_38a3d2,j_8eace8,j_38a3d2,,j_758d9e,j_649267,j_8eace8,,j_4aaf57,,j_5f5c91,,,,j_649267,,
2022-08-04,j_38a3d2,j_3e6f48,j_5f5c91,j_8355ca,j_5f5c91,j_758d9e,j_8355ca,j_38a3d2,j_8eace8,j_723da1,j_4d2c03,j_758d9e,j_723da1,j_48fc45,j_8b24eb,j_4d2c03,j_3365d3,j_5f5c91,j_7eb694,j_8eace8,j_38a3d2,j_1222c6,j_3e6f48,j_4558bc
2022-08-05,j_38a3d2,j_83bf06,j_4436a6,j_83bf06,j_d02ea,j_5c68bb,j_4fe839,j_38a3d2,j_8eace8,j_909e93,j_4d2c03,j_256a0d,j_2f6bd7,j_23462f,j_8b24eb,j_4d2c03,j_3365d3,j_4fe839,j_7eb694,j_8eace8,j_38a3d2,j_1222c6,j_5007b,j_4558bc
2022-08-06,,,,,,,,,j_d02ea,j_5c68bb,j_4d2c03,j_256a0d,j_2f6bd7,j_23462f,j_8ae39d,j_4d2c03,j_4fe839,j_83bf06,j_909e93,j_4436a6,j_83bf06,j_4fe839,j_8ae39d,j_4558bc
2022-08-07,,,,,,,,,j_802c02,,j_1a941d,,j_34fa11,j_23462f,j_8ae39d,j_6d8602,j_4fe839,j_83bf06,j_1a941d,j_34fa11,j_83bf06,j_4fe839,j_8ae39d,j_32162c
2022-08-08,j_19e894,j_83bf06,j_3a6870,j_83bf06,j_8c71b9,j_4881aa,j_3a6870,j_77f50c,j_7c02cf,,j_77f50c,,j_19fce9,j_77f50c,j_514993,j_6d8602,j_794cc6,,j_73fe76,j_794cc6,j_7c5a09,j_226ebb,j_ac3f5,j_32162c
2022-08-09,j_19e894,j_673c8a,j_3a6870,j_226ebb,j_8c71b9,j_4881aa,j_3a6870,j_77f50c,j_7c02cf,j_5dc821,j_77f50c,j_673c8a,j_19fce9,j_77f50c,j_514993,,j_794cc6,,j_73fe76,j_794cc6,j_39275e,,j_ac3f5,j_55cb98
2022-08-10,j_19e894,j_77f50c,j_3a6870,j_1b2d4b,j_f15b,j_770731,j_3a6870,j_77f50c,,j_5dc821,j_77f50c,j_673c8a,,,j_384fbc,,j_794cc6,j_673c8a,j_f15b,j_794cc6,j_39275e,,j_770731,j_55cb98
2022-08-11,j_3aa2ad,j_77f50c,j_6c556e,j_384fbc,j_764c8b,j_77f50c,j_3aa2ad,j_77f50c,,j_5dc821,,j_673c8a,,,,j_5b5b6f,,j_673c8a,,,,j_30b75,,
2022-08-12,j_3aa2ad,j_90f6d9,j_6c556e,j_1d7cd7,j_764c8b,j_1d7cd7,j_3aa2ad,j_d7d5e,j_66024e,j_4379a3,,j_2db55a,j_1afc37,j_66024e,,j_4379a3,,j_740879,,,,j_1afc37,,
2022-08-13,,,,,,,,,j_740879,j_5d658a,j_734b86,j_2db55a,j_5d658a,j_339624,j_d7d5e,j_90f6d9,j_2db55a,j_1d7cd7,j_77dfdc,j_3aa2ad,j_113af6,j_77dfdc,j_3aa2ad,j_1d7cd7
2022-08-14,,,,,,,,,j_63a30c,j_5d658a,j_734b86,j_7271d9,j_5d658a,j_339624,j_594439,j_255b74,j_60879d,j_1d7cd7,j_69cc8f,j_3f7d46,j_113af6,j_604d26,j_674d67,j_1d7cd7
2022-08-15,j_3d4c56,j_1bf88c,j_10ccfe,j_1d7cd7,j_10ccfe,j_1d7cd7,j_94aa89,j_56b40c,j_56b40c,j_1bf88c,j_515854,j_7271d9,j_3d4c56,j_56b40c,j_5cce2,j_71f021,j_1f15ae,j_8d7249,j_10ccfe,j_3f7d46,j_3708cc,j_604d26,j_55eded,j_1f15ae
2022-08-16,j_3d4c56,j_1bf88c,j_10ccfe,j_ecbe3,j_10ccfe,j_94aa89,j_94aa89,j_56b40c,j_56b40c,,j_1bf88c,,j_3d4c56,j_56b40c,j_5cce2,j_71f021,j_1f15ae,j_8d7249,j_10ccfe,j_fc4a6,j_850a7d,j_fc4a6,j_55eded,j_1f15ae
2022-08-17,j_310017,j_1bf88c,j_10ccfe,j_ecbe3,j_10ccfe,j_850a7d,j_304569,j_56b40c,j_56b40c,,j_1bf88c,,j_317cbd,j_56b40c,j_9421e5,j_317cbd,j_1f15ae,,j_10ccfe,j_fc4a6,j_850a7d,j_fc4a6,j_3fcd7c,j_1f15ae
2022-08-18,j_310017,j_1bf88c,j_10ccfe,j_317cbd,j_10ccfe,j_80b8a8,j_304569,j_56b40c,j_56b40c,j_1bf88c,j_97ea4d,j_901786,j_317cbd,j_56b40c,j_9421e5,,j_701f42,,j_10ccfe,j_901786,j_2c73b3,,j_3fcd7c,j_2c73b3
